,x1,x2,catagory
4424,-0.12704400000000002,0.401624,0
4425,0.46311499999999994,-1.247717,1
4426,0.19304300000000002,0.343907,0
4427,-0.8278,1.224725,1
4428,-0.077059,-1.281236,1
4429,-0.339007,-0.8090069999999999,1
4430,-0.292056,-0.805786,1
4431,0.43465299999999996,-1.308158,1
4432,0.009838,1.0635219999999999,1
4433,0.15267999999999998,-0.5640350000000001,0
4434,1.465792,-0.685652,1
4435,-0.8230200000000001,1.063222,0
4436,-0.261087,0.733305,0
4437,0.462258,-0.39652600000000005,0
4438,0.744571,1.2149299999999998,1
4439,0.995674,0.273353,0
4440,-0.354106,0.47986,0
4441,-1.1059940000000001,1.262134,1
4442,-1.154938,-0.160895,1
4443,0.565641,-0.695674,1
4444,-0.559042,-1.240767,1
4445,0.98088,0.113418,0
4446,0.073027,0.505552,0
4447,1.39981,-1.346301,1
4448,-0.406391,-0.357608,0
4449,-1.330483,-0.44081899999999996,1
4450,1.417319,-0.50312,1
4451,-0.794022,1.160025,0
4452,0.515582,-0.371404,0
4453,0.583585,0.525381,0
4454,1.443067,-1.446788,1
4455,0.494561,-1.470323,1
4456,0.34704,-1.1839870000000001,1
4457,-0.278537,-1.3044440000000002,1
4458,-0.587368,0.730422,0
4459,0.299975,-0.632288,0
4460,0.657043,-0.819989,1
4461,0.7503270000000001,0.44596,0
4462,-0.54582,-0.899876,1
4463,0.44238599999999995,1.0506030000000002,0
4464,0.06400800000000001,-0.9334370000000001,1
4465,-1.0119799999999999,-1.179974,1
4466,0.07676000000000001,-0.9703280000000001,1
4467,0.190244,0.10003200000000001,0
4468,0.33565500000000004,0.6468010000000001,0
4469,0.9292309999999999,-1.383042,1
4470,0.362971,1.286943,1
4471,-0.673211,0.702994,0
4472,1.377901,1.273158,1
4473,1.4728510000000001,1.097535,1
4474,-0.338252,0.618799,0
4475,0.611591,-1.051699,1
4476,-1.308157,-1.006436,1
4477,-1.2657040000000002,1.014099,1
4478,-0.399149,-1.231283,1
4479,0.635304,1.103545,0
4480,0.729068,-1.480792,1
4481,-0.543554,-0.836133,1
4482,1.189907,-0.338219,1
4483,-1.473062,0.600232,1
4484,1.367268,1.0496290000000001,1
4485,0.9868450000000001,1.475199,1
4486,0.315161,0.381602,0
4487,-0.6682899999999999,-0.865712,1
4488,-0.972353,0.964189,0
4489,-0.0043549999999999995,-0.87349,0
4490,0.352052,-0.994182,1
4491,1.184979,0.087152,1
4492,1.025766,-0.850786,1
4493,-0.961617,1.229209,1
4494,-0.39209299999999997,-1.192477,1
4495,1.364609,-0.230631,1
4496,1.4034209999999998,0.17893299999999998,1
4497,-1.086108,0.489868,0
4498,0.014281,1.3616979999999999,1
4499,-0.292106,0.041063999999999996,0
4500,-0.802293,0.29535,0
4501,0.557489,-0.8539059999999999,1
4502,-0.6675479999999999,-0.421058,0
4503,-0.069009,1.0735860000000002,0
4504,-1.0956190000000001,0.6425609999999999,0
4505,-1.257814,0.185339,1
4506,-0.765166,-0.566172,1
4507,-0.08076699999999999,0.341658,0
4508,0.8432430000000001,-1.3954870000000001,1
4509,0.9008149999999999,0.030902,0
4510,0.544792,-0.054928,0
4511,-0.867657,-0.48808999999999997,1
4512,0.9622120000000001,0.37112399999999995,0
4513,-0.49436899999999995,0.299831,0
4514,0.15274200000000002,0.175978,0
4515,1.033245,-0.09337100000000001,1
4516,-0.846879,0.9504739999999999,0
4517,-0.30396100000000004,0.777741,0
4518,-1.32621,-0.343647,1
4519,-0.43582200000000004,-0.8602780000000001,1
4520,-1.154412,-0.937314,1
4521,-0.826758,0.744334,0
4522,0.43084399999999995,1.2736129999999999,1
4523,0.960026,-1.158583,1
4524,0.984975,-0.659343,1
4525,-0.20134200000000002,-0.9374319999999999,1
4526,1.175951,-1.242105,1
4527,0.161386,-1.430259,1
4528,-1.226438,-0.183081,1
4529,0.073603,1.416181,1
4530,-0.977131,-0.9924299999999999,1
4531,-0.38404699999999997,-1.3399969999999999,1
4532,0.483196,1.134299,0
4533,0.8675459999999999,-0.742821,1
4534,-0.27016100000000004,-0.5886560000000001,0
4535,0.050371,-0.984351,1
4536,-1.258772,0.430947,1
4537,0.48815699999999995,-1.106901,1
4538,-0.518699,1.1566530000000002,0
4539,0.738701,-1.436583,1
4540,-0.8780459999999999,0.968309,0
4541,0.942968,-0.228028,1
4542,-1.232481,-0.22234299999999999,1
4543,-1.300781,-1.358128,1
4544,0.095419,-1.40693,1
4545,0.011883,0.682825,0
4546,0.978799,-0.79673,1
4547,-0.770423,-0.9229959999999999,1
4548,-0.082718,0.77892,0
4549,0.7266739999999999,-0.18644000000000002,0
4550,0.966016,-1.129302,1
4551,0.7424149999999999,1.39818,1
4552,0.272357,-0.324156,0
4553,-0.623167,0.687052,0
4554,-0.34774499999999997,-0.122403,0
4555,0.302761,-0.538279,0
4556,-1.4686860000000002,-0.233147,1
4557,0.9940110000000001,1.4569940000000001,1
4558,-0.451725,0.650716,0
4559,-1.0494459999999999,-0.319235,1
4560,-1.30497,-0.9441940000000001,1
4561,1.4910940000000001,-0.381924,1
4562,-0.02828,-0.368268,0
4563,1.3926,-0.922557,1
4564,1.463541,1.2369450000000002,1
4565,0.573276,-1.4306020000000002,1
4566,0.840672,-1.066252,1
4567,1.257991,0.015244999999999998,1
4568,0.87675,-0.9391450000000001,1
4569,-1.3469309999999999,-1.461552,1
4570,0.992238,0.323498,0
4571,-0.8845059999999999,-0.847841,1
4572,-0.384608,0.204707,0
4573,-0.767691,0.149203,0
4574,0.38064000000000003,0.605694,0
4575,0.41113999999999995,0.450751,0
4576,-0.389357,0.764772,0
4577,-1.406867,1.3370819999999999,1
4578,-1.401054,0.174206,1
4579,-0.642536,-1.403025,1
4580,-0.723295,0.678143,0
4581,0.704956,1.241321,1
4582,-0.9227350000000001,-0.7127180000000001,1
4583,-0.896853,-1.418959,1
4584,-1.377071,0.015430000000000001,1
4585,-1.339761,-0.43792,1
4586,0.27065100000000003,1.004075,0
4587,-1.424531,1.101067,1
4588,0.67443,1.458423,1
4589,1.463286,0.08593200000000001,1
4590,0.925811,0.7048989999999999,0
4591,-0.021289,-0.48960200000000004,0
4592,0.209579,0.8353450000000001,0
4593,1.455594,1.09884,1
4594,1.1304,0.540363,0
4595,-0.5485399999999999,0.24249099999999998,0
4596,-1.27556,1.22102,1
4597,-0.118782,-0.227767,0
4598,-0.018305000000000002,-1.312124,1
4599,0.92785,0.8912110000000001,0
4600,-0.6954819999999999,1.287679,1
4601,-1.13992,-1.2776239999999999,1
4602,-0.015505000000000001,1.41693,1
4603,1.379716,-0.059948,1
4604,-0.166405,0.5833109999999999,0
4605,1.426603,0.935853,1
4606,-0.48103999999999997,-0.844234,1
4607,0.974432,-1.283168,1
4608,1.302074,1.228617,1
4609,1.013267,-0.016281,1
4610,0.9369770000000001,-0.603152,1
4611,-0.6747340000000001,0.941508,0
4612,-0.381653,-1.008974,1
4613,1.137645,-0.7216100000000001,1
4614,-1.2845799999999998,0.561717,1
4615,-0.44276099999999996,-0.5752619999999999,0
4616,0.812053,-1.0199610000000001,1
4617,-1.444428,-0.9069940000000001,1
4618,1.31982,1.151578,1
4619,-1.0796629999999998,-0.10868199999999999,1
4620,-0.61306,-1.450532,1
4621,0.6548930000000001,1.000502,0
4622,-0.568268,1.247026,1
4623,0.21695100000000003,1.259417,1
4624,-1.108112,1.266133,1
4625,1.21872,-0.256714,1
4626,1.155982,0.967073,1
4627,-1.421829,-1.24442,1
4628,1.061666,1.465906,1
4629,1.105964,0.53809,0
4630,0.190377,-1.153605,1
4631,0.03911,-0.80138,0
4632,-0.12000799999999999,0.8271940000000001,0
4633,-1.3641590000000001,-1.122342,1
4634,-0.388813,-0.212497,0
4635,-0.092532,0.057853999999999996,0
4636,-1.150169,1.020426,1
4637,-0.9584370000000001,-1.031531,1
4638,1.3382399999999999,0.833361,1
4639,-0.43592,0.49704899999999996,0
4640,0.006204,-0.355957,0
4641,-1.411891,-1.323595,1
4642,-0.515267,-1.457252,1
4643,0.7871229999999999,1.293189,1
4644,-1.1099350000000001,0.574629,0
4645,-1.066633,0.064993,1
4646,-0.419804,-0.933285,1
4647,1.191218,1.152518,1
4648,0.19650399999999998,0.9806799999999999,0
4649,-1.2109290000000001,-1.13185,1
4650,1.22532,0.423724,1
4651,1.199638,1.235957,1
4652,0.513908,-1.478013,1
4653,-0.085123,-0.045052999999999996,0
4654,-0.369749,-1.225307,1
4655,0.694521,1.11028,0
4656,0.218164,0.318633,0
4657,-0.707907,-0.136101,0
4658,-1.0221360000000002,-0.9416459999999999,1
4659,-0.11606099999999998,-0.145013,0
4660,-1.1880879999999998,-1.169109,1
4661,-1.338196,-0.967666,1
4662,1.1508690000000001,-0.278006,1
4663,-0.148411,0.641243,0
4664,-0.295802,-0.431252,0
4665,1.0909,1.0287389999999998,1
4666,1.036413,-1.427055,1
4667,0.12629500000000002,-0.9857090000000001,1
4668,-0.712043,1.078335,0
4669,-1.35604,1.024952,1
4670,0.595925,-0.279258,0
4671,1.06921,1.072194,1
4672,-0.044663,0.477076,0
4673,0.523173,-1.092781,1
4674,0.251513,0.9939290000000001,0
4675,1.285521,0.142517,1
4676,-1.107553,1.204258,1
4677,0.15579300000000001,-0.106313,0
4678,1.3857780000000002,1.176002,1
4679,1.1818520000000001,-0.059739999999999994,1
4680,-0.8671260000000001,0.354099,0
4681,0.736096,0.5357109999999999,0
4682,1.278197,0.8664790000000001,1
4683,0.8950239999999999,-0.529131,1
4684,0.337042,-1.4012069999999999,1
4685,-1.388767,-0.908005,1
4686,-1.473185,-0.48799899999999996,1
4687,1.094198,-0.104576,1
4688,-1.0327309999999998,0.296416,0
4689,-1.420246,-1.39878,1
4690,-0.011614,0.244166,0
4691,-0.07887100000000001,0.5482520000000001,0
4692,0.40832199999999996,-0.014238999999999998,0
4693,-0.704175,-1.021219,1
4694,-0.310869,-1.350851,1
4695,-0.710812,-0.537377,1
4696,-1.383176,-0.926919,1
4697,0.9400219999999999,1.4793399999999999,1
4698,0.9161309999999999,1.105032,1
4699,1.256489,-1.076935,1
4700,-0.019525,-0.852361,0
4701,-0.376319,-0.273385,0
4702,-0.564429,0.19175699999999998,0
4703,-1.100157,0.210589,1
4704,-0.979929,0.804294,0
4705,-0.049737,0.665585,0
4706,-1.141335,-0.733745,1
4707,-0.008648000000000001,0.803003,0
4708,1.374299,1.335486,1
4709,0.091037,-0.23461300000000002,0
4710,-0.283934,0.511803,0
4711,0.762618,-1.112265,1
4712,0.7284579999999999,-0.582781,1
4713,-0.393394,-0.15199100000000001,0
4714,0.324299,0.9572370000000001,0
4715,0.913798,1.097912,1
4716,-0.686244,0.038849,0
4717,0.996712,0.69853,0
4718,0.310463,-0.685009,0
4719,-0.12498800000000002,-1.244693,1
4720,0.41923699999999997,0.813815,0
4721,-1.3290620000000002,-1.1388989999999999,1
4722,0.366225,-1.24098,1
4723,0.658153,-0.818394,1
4724,0.83101,0.140324,0
4725,0.223034,0.177623,0
4726,-0.319319,-0.534265,0
4727,-0.535565,-0.7307279999999999,1
4728,0.126146,-1.497809,1
4729,1.21379,-0.49868900000000005,1
4730,-1.352155,-1.388851,1
4731,-0.871244,0.8565530000000001,0
4732,-0.020999,0.850033,0
4733,-1.042404,-0.75453,1
4734,-0.277278,1.26966,1
4735,-1.274406,-0.249266,1
4736,-0.9534389999999999,-0.49431899999999995,1
4737,0.26110900000000004,0.055970000000000006,0
4738,-0.605646,-0.296734,0
4739,-0.368553,1.2644879999999998,1
4740,0.445713,-0.752954,1
4741,1.348072,-1.46638,1
4742,-1.477978,-1.22001,1
4743,-0.587526,-0.354596,0
4744,1.299305,0.646277,1
4745,1.319253,-0.7447239999999999,1
4746,1.4719389999999999,1.1974879999999999,1
4747,0.881136,0.6507029999999999,0
4748,-0.876233,-0.277974,1
4749,-0.269998,0.9081950000000001,0
4750,0.9506180000000001,-0.259201,1
4751,0.22582,-1.208847,1
4752,-0.9168209999999999,-0.904653,1
4753,-0.9146700000000001,0.092045,0
4754,-1.459474,0.615883,1
4755,-0.545188,-0.03617,0
4756,1.474229,0.816773,1
4757,-0.9083829999999999,1.247835,1
4758,1.37599,0.9571049999999999,1
4759,-0.9301209999999999,-0.328937,1
4760,0.147152,0.530503,0
4761,0.380411,-0.22422199999999998,0
4762,0.583392,-0.45546800000000004,0
4763,-0.6377,-1.1126559999999999,1
4764,1.493063,-0.6747609999999999,1
4765,0.23387600000000003,0.23052199999999998,0
4766,-0.06565900000000001,0.898581,0
4767,0.459344,0.340254,0
4768,0.474263,-0.144354,0
4769,0.53103,0.41338500000000006,0
4770,1.0735780000000001,-0.521302,1
4771,1.143779,-0.8785879999999999,1
4772,-0.370017,0.925481,0
4773,-0.37784,-0.973878,1
4774,0.533461,-0.848309,1
4775,-1.138188,-0.077361,1
4776,-0.068254,-1.072713,1
4777,-1.1237549999999998,0.346727,1
4778,-1.261282,0.308444,1
4779,-1.137327,1.425058,1
4780,-0.322424,0.31142,0
4781,-0.20525100000000002,0.404752,0
4782,-0.457574,-0.8233719999999999,1
4783,1.031907,0.389257,0
4784,0.757559,-1.108878,1
4785,-1.440317,-1.3872959999999999,1
4786,-0.8973409999999999,1.374032,1
4787,-0.527473,-0.709641,1
4788,-1.483808,1.191751,1
4789,0.595096,0.308589,0
4790,-0.7782640000000001,1.438799,1
4791,-0.30717,1.25071,1
4792,-0.809174,0.298306,0
4793,-0.12697999999999998,-0.44233500000000003,0
4794,-0.045501,0.753653,0
4795,1.016106,-0.844825,1
4796,-0.331787,-1.415781,1
4797,-0.638128,-1.17826,1
4798,-1.223645,-0.92463,1
4799,1.370941,-0.202601,1
4800,1.160835,-1.353821,1
4801,-0.663159,-0.491263,1
4802,0.22683699999999998,0.643378,0
4803,0.884813,0.60747,0
4804,-0.974007,0.086489,0
4805,0.7193649999999999,1.289584,1
4806,-0.934876,0.484652,0
4807,0.825825,0.5375449999999999,0
4808,-0.14596800000000001,-0.8512860000000001,0
4809,-1.37035,-0.836623,1
4810,-0.395077,1.387777,1
4811,-1.24547,-1.2109020000000001,1
4812,-0.962716,0.056323000000000005,0
4813,0.719366,0.306215,0
4814,-0.833801,0.273049,0
4815,1.454956,-0.9900469999999999,1
4816,-1.467488,-0.47834799999999994,1
4817,-0.21289899999999998,0.008362999999999999,0
4818,0.173653,-0.30082800000000004,0
4819,-1.223306,-0.7165229999999999,1
4820,-0.33169299999999996,-0.494166,0
4821,0.201427,-1.3142040000000001,1
4822,1.478682,1.017533,1
4823,-1.449307,-0.503369,1
4824,0.41917299999999996,0.030906,0
4825,0.038702,-0.950357,1
4826,1.1609120000000002,-1.208518,1
4827,-1.355661,0.60373,1
4828,-1.233931,1.139679,1
4829,-0.710824,-0.6522439999999999,1
4830,0.212152,0.759383,0
4831,0.15723,1.08758,0
4832,-0.09398200000000001,-0.35283600000000004,0
4833,1.083022,-1.3540290000000001,1
4834,1.2556100000000001,-0.062706,1
4835,0.106966,0.665427,0
4836,-0.27933,-1.063273,1
4837,-0.841082,0.136573,0
4838,-1.365165,0.157253,1
4839,-0.724589,-1.386914,1
4840,1.176081,-1.084343,1
4841,1.365545,0.25486,1
4842,-1.114217,-0.45967399999999997,1
4843,0.875925,1.090965,0
4844,-0.565978,-0.508494,0
4845,0.448726,-0.483545,0
4846,-0.5933930000000001,0.41860699999999995,0
4847,0.573553,-1.406301,1
4848,-0.961935,1.214513,1
4849,-0.281746,-0.40663499999999997,0
4850,0.022287,1.144216,1
4851,0.587589,1.376384,1
4852,-1.431763,0.311619,1
4853,0.5893010000000001,0.872777,0
4854,-0.848469,-1.0600129999999999,1
4855,0.514053,1.216365,0
4856,-0.079412,0.6202350000000001,0
4857,0.872224,-0.19635999999999998,0
4858,1.2200879999999998,0.771365,1
4859,1.010951,0.38700300000000004,0
4860,-0.47847,0.30804699999999996,0
4861,0.597641,1.021085,0
4862,1.175411,-1.099774,1
4863,-0.146992,-0.611011,0
4864,0.070244,-0.694368,0
4865,-1.036033,1.465173,1
4866,-0.14989,-1.276844,1
4867,0.751764,0.656277,0
4868,0.038999,0.90117,0
4869,-1.1325370000000001,-0.759782,1
4870,0.814992,1.207418,1
4871,-1.337049,-0.290592,1
4872,-0.991116,-1.472666,1
4873,-1.381572,-1.388619,1
4874,-0.764432,1.070439,0
4875,0.647621,0.6147239999999999,0
4876,-0.565236,-0.274827,0
4877,0.38051399999999996,-1.317743,1
4878,-0.5162329999999999,0.092554,0
4879,-1.124228,-1.206903,1
4880,1.428652,0.571817,1
4881,0.471925,-0.745061,1
4882,-0.054058,-1.172304,1
4883,0.496684,-1.204282,1
4884,0.15788,0.8919379999999999,0
4885,0.41350699999999996,-1.05168,1
4886,0.719802,1.205433,1
4887,-0.35399899999999995,-0.46953599999999995,0
4888,-0.43768500000000005,-1.15611,1
4889,0.864,-1.013156,1
4890,0.797151,-1.237271,1
4891,-1.346288,-0.873124,1
4892,-0.697691,1.4815399999999999,1
4893,1.069768,-0.509368,1
4894,0.30023099999999997,-0.525555,0
4895,-1.368932,-0.9688899999999999,1
4896,-0.44683999999999996,-0.55581,0
4897,-0.540101,-0.402538,0
4898,1.366541,0.758013,1
4899,-0.796385,0.54684,0
4900,1.2121030000000002,-0.461201,1
4901,-0.5694020000000001,0.512977,0
4902,-1.0242440000000002,0.001005,1
4903,0.628509,0.881308,0
4904,0.101159,-0.446773,0
4905,0.172319,-1.4063450000000002,1
4906,-0.990108,-0.023176,1
4907,-1.308455,-0.314357,1
4908,0.129449,0.44560500000000003,0
4909,-0.051460000000000006,0.393966,0
4910,0.907848,1.273541,1
4911,1.212191,0.908998,1
4912,0.351486,-1.279773,1
4913,-0.673736,0.280173,0
4914,0.5787760000000001,-0.967308,1
4915,-1.491557,-0.574348,1
4916,-1.31276,-0.161044,1
4917,1.325693,-0.464261,1
4918,-1.041672,-1.326647,1
4919,0.684934,-0.520055,1
4920,-0.918488,-0.947527,1
4921,0.327995,0.708494,0
4922,1.4370399999999999,1.2512780000000001,1
4923,1.405009,-1.174642,1
4924,0.474951,1.223974,0
4925,0.532887,1.47655,1
4926,1.2016129999999998,-1.064411,1
4927,0.474062,-0.248716,0
4928,0.890766,-0.9761860000000001,1
4929,0.629107,-0.844143,1
4930,1.199975,-1.324633,1
4931,0.843514,0.7304039999999999,0
4932,-0.610784,-1.177446,1
4933,0.9272030000000001,-0.21968200000000002,1
4934,0.798534,1.3553,1
4935,1.203234,0.6480560000000001,1
4936,-0.6488970000000001,1.0446790000000001,0
4937,-0.257054,0.078034,0
4938,-0.25756799999999996,-0.546909,0
4939,-1.060706,0.9066930000000001,1
4940,1.317732,0.786036,1
4941,-0.14514200000000002,-1.456509,1
4942,0.39172199999999996,1.002515,0
4943,0.570471,1.116609,0
4944,-1.424721,-1.347776,1
4945,0.592993,1.068415,0
4946,-1.1681780000000002,1.240326,1
4947,1.43075,-0.12287100000000001,1
4948,0.735163,-0.583374,1
4949,-0.014757,0.9943790000000001,0
4950,1.065077,-0.555556,1
4951,-0.179955,1.486157,1
4952,0.049615,-0.9261870000000001,0
4953,-1.003378,0.322743,0
4954,-0.807702,-0.6262979999999999,1
4955,0.646721,0.045747,0
4956,1.006679,-1.140825,1
4957,0.12251400000000001,1.151371,1
4958,-1.325672,-0.012758,1
4959,-0.529692,0.790246,0
4960,-1.174663,0.37598200000000004,1
4961,1.272589,1.182041,1
4962,-0.01991,-0.033788,0
4963,0.9017649999999999,-1.152353,1
4964,1.146768,-1.249738,1
4965,-1.13303,1.324865,1
4966,-0.31861300000000004,0.320768,0
4967,1.258213,-0.498017,1
4968,-0.795237,-1.180393,1
4969,-1.329899,-0.617397,1
4970,1.366946,0.773547,1
4971,0.25769200000000003,-1.252114,1
4972,-0.289421,-1.496795,1
4973,0.032341,-1.366454,1
4974,-1.365976,1.344249,1
4975,1.090752,0.448132,0
4976,-1.1238350000000001,-0.111285,1
4977,-0.49363999999999997,-1.421889,1
4978,0.6812590000000001,0.624423,0
4979,1.082055,-0.6881729999999999,1
4980,-0.5585979999999999,0.009558,0
4981,0.153109,0.588649,0
4982,0.788976,0.122207,0
4983,-0.50097,1.120199,0
4984,0.46767700000000006,-1.105645,1
4985,0.04893,0.5471550000000001,0
4986,-0.38140300000000005,-1.298713,1
4987,0.503256,0.995667,0
4988,-0.047061,-1.472602,1
4989,-0.06479299999999999,-0.9206469999999999,1
4990,-0.422717,-0.74829,1
4991,-0.74085,-0.825673,1
4992,1.187131,1.029776,1
4993,-0.58896,0.9324979999999999,0
4994,0.8928360000000001,-0.039932999999999996,0
4995,0.265416,-0.036603,0
4996,0.32400100000000004,1.032712,0
4997,0.976038,-1.349272,1
4998,0.8599690000000001,1.206389,1
4999,-0.098112,1.071715,0
5000,1.240198,-0.6675,1
5001,-1.356983,-0.2956,1
5002,0.501677,-0.42794799999999994,0
5003,-1.135581,0.468012,0
5004,0.736251,0.628714,0
5005,-0.58041,1.035903,0
5006,0.26069499999999995,0.542113,0
5007,1.305202,-0.016572999999999997,1
5008,0.09745,-1.1299139999999999,1
5009,0.900344,0.555728,0
5010,0.535238,-0.08808200000000001,0
5011,0.784121,0.158747,0
5012,-1.470416,-0.17311300000000002,1
5013,-1.124055,1.0208709999999999,1
5014,-1.41111,-0.179597,1
5015,1.4693969999999998,-0.330291,1
5016,1.1162379999999998,-1.427773,1
5017,1.239589,-0.879234,1
5018,1.276879,0.9667620000000001,1
5019,1.330039,-0.648544,1
5020,-1.332802,0.142872,1
5021,0.347857,0.745777,0
5022,0.519808,0.6868989999999999,0
5023,-0.7107140000000001,-0.238734,0
5024,-0.7309680000000001,0.8694860000000001,0
5025,-0.533207,-1.247364,1
5026,-0.673185,-1.0095020000000001,1
5027,-1.301811,0.90346,1
5028,0.759842,-0.664912,1
5029,-0.46069899999999997,1.273366,1
5030,-0.6601640000000001,0.481347,0
5031,-0.663658,1.254669,1
5032,-1.046991,-0.560467,1
5033,1.0788950000000002,-0.40229299999999996,1
5034,1.347749,0.41887399999999997,1
5035,1.1019290000000002,1.266476,1
5036,-0.464121,-0.116972,0
5037,0.12486099999999999,-1.099429,1
5038,-0.196831,-1.164049,1
5039,-1.422091,-0.966192,1
5040,-1.2246629999999998,0.606183,1
5041,1.101218,0.561133,0
5042,0.620016,1.27888,1
5043,-0.675347,-0.931278,1
5044,0.878983,0.9864850000000001,0
5045,0.7182729999999999,-0.818364,1
5046,0.092024,-1.4970379999999999,1
5047,1.1773879999999999,1.277398,1
5048,0.825893,1.175142,1
5049,0.8226319999999999,0.713648,0
5050,-1.211028,-0.717555,1
5051,0.8574350000000001,-1.0611709999999999,1
5052,1.107866,-0.8945799999999999,1
5053,1.452417,-0.913609,1
5054,0.24982,-1.186413,1
5055,-1.217746,0.8682610000000001,1
5056,-1.054416,0.701595,0
5057,0.350553,-0.94135,1
5058,0.589332,1.0853629999999999,0
5059,-0.546342,-0.196114,0
5060,1.281989,-0.10740699999999999,1
5061,1.409002,-0.392342,1
5062,0.729006,1.154976,0
5063,1.407402,1.141541,1
5064,0.088059,-1.207998,1
5065,-1.290571,-0.5882970000000001,1
5066,0.356485,-1.204696,1
5067,-0.60816,-0.8848799999999999,1
5068,-0.09653300000000001,-1.1179709999999998,1
5069,0.792519,-0.488385,1
5070,1.029785,-0.88915,1
5071,-0.54171,-1.401749,1
5072,-0.413999,0.620613,0
5073,0.044736,0.66491,0
5074,0.49386899999999995,-0.610396,0
5075,0.49815699999999996,-1.366235,1
5076,1.021909,0.6858920000000001,0
5077,-0.31096599999999996,0.618312,0
5078,0.332974,-1.261519,1
5079,-0.387231,1.120148,0
5080,1.484636,0.885279,1
5081,1.3663809999999998,-0.7723409999999999,1
5082,-0.334796,0.090794,0
5083,-0.22430999999999998,1.0038049999999998,0
5084,-1.310922,-1.07351,1
5085,1.019083,1.0145620000000002,1
5086,0.673905,1.038829,0
5087,0.084513,1.374104,1
5088,-0.8888379999999999,-1.005439,1
5089,-0.181768,-1.430121,1
5090,-1.234636,-0.8627319999999999,1
5091,-0.54674,1.058076,0
5092,-1.035907,0.37144499999999997,0
5093,-0.961051,1.067005,1
5094,1.005559,1.057744,1
5095,-1.195601,-1.207584,1
5096,1.116456,1.457327,1
5097,-1.1921899999999999,-0.5241399999999999,1
5098,-0.643305,-1.490465,1
5099,0.321843,-0.5341359999999999,0
5100,0.351652,-0.805523,1
5101,-1.093091,0.557516,0
5102,0.070472,0.5536399999999999,0
5103,0.35520999999999997,-0.986489,1
5104,-0.050105000000000004,0.15371500000000002,0
5105,0.265327,-1.135766,1
5106,-0.8273020000000001,-1.07105,1
5107,1.327372,-0.171924,1
5108,-1.034598,-1.455338,1
5109,1.372047,0.7861199999999999,1
5110,0.361722,0.37087600000000004,0
5111,-0.505455,1.3306870000000002,1
5112,0.9453520000000001,-0.038198,0
5113,0.10569300000000001,0.9586549999999999,0
5114,0.021474,0.941469,0
5115,-1.475186,-0.082445,1
5116,-0.46122299999999994,-0.5990340000000001,0
5117,-1.3724020000000001,1.10575,1
5118,0.071038,0.584503,0
5119,-1.403181,0.99206,1
5120,0.658547,-0.049596,0
5121,0.62943,0.751657,0
5122,-0.230692,1.33054,1
5123,1.245861,-0.869606,1
5124,0.236616,-0.094329,0
5125,-0.098584,0.844016,0
5126,-1.00291,1.419252,1
5127,0.671895,-0.35544499999999996,0
5128,-1.4313120000000001,-0.831749,1
5129,-1.095739,0.6628029999999999,0
5130,0.116504,0.500095,0
5131,0.260263,-1.1408530000000001,1
5132,-0.522717,-1.364565,1
5133,1.298706,0.711236,1
5134,1.14856,-0.372281,1
5135,-1.100457,0.545225,0
5136,0.9318649999999999,-0.626216,1
5137,1.231075,-0.79079,1
5138,1.218667,-0.200465,1
5139,-0.295123,-0.278133,0
5140,-0.21792199999999998,0.306346,0
5141,0.046292,0.997654,0
5142,0.996627,-0.582156,1
5143,-0.6649229999999999,-0.08856599999999999,0
5144,-0.413063,0.722246,0
5145,-1.3805370000000001,-0.955623,1
5146,-0.694764,0.920199,0
5147,0.844093,-0.2845,1
5148,-0.42176499999999995,1.458164,1
5149,0.9978940000000001,0.180583,0
5150,0.573364,0.778173,0
5151,-1.493254,-1.454286,1
5152,0.98109,1.212199,1
5153,0.093817,1.4884760000000001,1
5154,-1.177975,1.235216,1
5155,0.768267,-0.030489999999999996,0
5156,-0.9170010000000001,0.392311,0
5157,1.441989,-1.206043,1
5158,0.23608099999999999,-0.298246,0
5159,0.287429,-1.150543,1
5160,0.11101099999999998,1.4103219999999999,1
5161,0.117644,1.048625,0
5162,-0.701887,0.751605,0
5163,-1.1783059999999999,1.081875,1
5164,-1.3827,0.955266,1
5165,1.09435,-0.525924,1
5166,1.2776290000000001,1.0663,1
5167,0.29385100000000003,-0.949333,1
5168,-0.219967,1.253272,1
5169,-0.027019,-0.651532,0
5170,1.13571,0.359225,1
5171,0.5221,-1.21489,1
5172,-1.0380690000000001,-0.294033,1
5173,-1.303544,0.8177840000000001,1
5174,-0.885128,0.357937,0
5175,0.560425,-0.884734,1
5176,0.095114,0.444262,0
5177,-0.086462,-0.725651,0
5178,-0.734661,0.410116,0
5179,1.295175,0.896932,1
5180,0.006494,-0.43557700000000005,0
5181,-0.209218,1.356943,1
5182,1.482204,-1.486227,1
5183,0.33371,-1.14516,1
5184,-0.398744,-0.232402,0
5185,0.1128,1.354408,1
5186,-1.435647,-0.37798000000000004,1
5187,0.486112,-0.853087,1
5188,0.467653,-1.483871,1
5189,-0.931634,-1.4175659999999999,1
5190,-0.993426,-0.78722,1
5191,1.325756,0.9717020000000001,1
5192,-0.717823,-0.929909,1
5193,0.092066,0.59004,0
5194,-0.577613,-1.157886,1
5195,0.423583,0.6495449999999999,0
5196,-0.921517,1.276134,1
5197,0.333276,0.348105,0
5198,1.462761,0.645469,1
