,x1,x2,catagory
1613,-0.260733,1.318395,1
1614,-1.145575,0.5831569999999999,1
1615,1.278813,-0.280931,1
1616,0.591723,-1.330001,1
1617,1.31073,0.9186620000000001,1
1618,-0.74865,-0.84264,1
1619,-0.666111,-1.2204540000000001,1
1620,-0.904265,-1.325474,1
1621,1.0563719999999999,0.41008,0
1622,-1.020461,-0.31301999999999996,1
1623,0.975941,-0.37627,1
1624,-0.178387,0.16836199999999998,0
1625,-0.608225,-0.20258299999999999,0
1626,0.27305100000000004,0.393442,0
1627,-0.8618459999999999,-1.063985,1
1628,1.3900780000000001,-0.791219,1
1629,0.198166,-0.111377,0
1630,0.713313,-0.186159,0
1631,0.61179,-0.8766219999999999,1
1632,0.9325120000000001,-0.557172,1
1633,-0.042693,0.956959,0
1634,0.257477,0.5502819999999999,0
1635,0.43474700000000005,-1.372557,1
1636,-0.49295100000000003,-0.15812400000000001,0
1637,-1.070243,-1.163181,1
1638,0.27463200000000004,1.01058,0
1639,0.984297,1.192621,1
1640,0.8397690000000001,1.050677,0
1641,-0.286152,-0.093039,0
1642,0.47051099999999996,1.473724,1
1643,0.704821,-0.930053,1
1644,-0.064985,0.06129299999999999,0
1645,1.471074,-0.9395020000000001,1
1646,-1.375893,-0.010459,1
1647,0.5633520000000001,-0.631267,1
1648,-1.436194,1.2553459999999999,1
1649,-0.446587,-1.290602,1
1650,1.3839540000000001,-0.255995,1
1651,-1.4902549999999999,-0.36991999999999997,1
1652,0.8515379999999999,0.41819300000000004,0
1653,-0.203097,-1.045806,1
1654,1.139259,1.4878879999999999,1
1655,-0.22031599999999998,-1.227052,1
1656,-0.69312,1.141432,0
1657,0.300534,0.25405700000000003,0
1658,0.356292,-1.188812,1
1659,0.26606599999999997,0.6123460000000001,0
1660,0.993561,-0.097383,1
1661,-0.909753,-1.05018,1
1662,0.700094,0.9186059999999999,0
1663,1.3535030000000001,-0.134901,1
1664,-0.336291,-1.155799,1
1665,0.776229,1.063631,0
1666,0.49568900000000005,-1.3978780000000002,1
1667,-1.1642549999999998,0.913589,1
1668,-1.331947,-1.3250110000000002,1
1669,0.819752,-1.1576879999999998,1
1670,0.897249,0.147539,0
1671,-1.35871,1.319685,1
1672,-1.400528,-0.151866,1
1673,1.4163700000000001,0.45861999999999997,1
1674,-0.9099879999999999,1.311108,1
1675,1.350121,-0.02051,1
1676,-0.9113760000000001,0.39000799999999997,0
1677,-1.061706,-0.632821,1
1678,-0.8430030000000001,1.214807,1
1679,-1.203003,-0.637469,1
1680,0.17369300000000001,-1.250534,1
1681,0.7582479999999999,1.2135479999999998,1
1682,0.49039799999999995,-0.398356,0
1683,1.4889350000000001,-1.2211239999999999,1
1684,-0.8676790000000001,-1.0378319999999999,1
1685,-0.352006,-0.253052,0
1686,-1.360806,0.293883,1
1687,-1.030944,0.8532049999999999,0
1688,1.279428,-0.095403,1
1689,1.250736,-0.39932399999999996,1
1690,-0.20186099999999998,-0.092448,0
1691,1.465335,1.4940639999999998,1
1692,0.784934,-0.175947,0
1693,-0.33006599999999997,-1.083285,1
1694,-0.876509,0.791723,0
1695,-0.062433,-0.7709090000000001,0
1696,-0.832451,-0.09136,0
1697,-1.3672819999999999,0.081057,1
1698,0.54595,0.176317,0
1699,-1.2733649999999999,0.244783,1
1700,0.306155,1.301341,1
1701,0.5140060000000001,-1.2975079999999999,1
1702,-0.500989,0.911529,0
1703,0.025710000000000004,-0.132993,0
1704,0.41203599999999996,-0.925349,1
1705,1.319689,-1.4371200000000002,1
1706,0.21374400000000002,0.448613,0
1707,-1.4597440000000002,0.9025860000000001,1
1708,-0.8425,0.002919,0
1709,-0.417466,0.7392,0
1710,-1.341402,0.526261,1
1711,-0.631292,0.21136300000000002,0
1712,-0.684671,-0.20789499999999997,0
1713,0.5135529999999999,0.49355299999999996,0
1714,0.980096,0.70857,0
1715,-0.585651,-1.358848,1
1716,-1.486077,-1.2838559999999999,1
1717,1.318511,1.4770510000000001,1
1718,0.631743,0.41177700000000006,0
1719,-1.449985,1.312351,1
1720,1.007235,1.098778,1
1721,0.7060310000000001,-1.3016450000000002,1
1722,-1.170631,-0.07101299999999999,1
1723,-0.210535,-1.402878,1
1724,-1.394908,0.33109299999999997,1
1725,0.194946,-1.263663,1
1726,0.825365,-0.070048,0
1727,-0.8565450000000001,0.783537,0
1728,-0.741853,0.291665,0
1729,0.627495,1.304036,1
1730,1.467608,-0.994042,1
1731,1.139332,-0.21434499999999998,1
1732,1.124858,0.47289200000000003,0
1733,-0.670333,-0.362541,0
1734,-0.364193,-1.1687040000000002,1
1735,1.4726709999999998,0.8777940000000001,1
1736,1.04788,-1.395266,1
1737,-0.802014,-0.106232,0
1738,-0.88046,-0.33614099999999997,1
1739,1.284907,-1.0249469999999998,1
1740,-1.353612,1.2628489999999999,1
1741,-0.987417,0.069987,0
1742,-0.357022,-1.39185,1
1743,1.021499,-0.914711,1
1744,0.11656500000000002,0.21006999999999998,0
1745,-0.48339099999999996,0.031231000000000002,0
1746,0.7672359999999999,0.688983,0
1747,-1.3479940000000001,0.39116799999999996,1
1748,-1.334753,-0.872875,1
1749,0.626306,-0.76642,1
1750,-0.23132600000000003,-0.156972,0
1751,0.981986,0.399017,0
1752,-0.19009500000000001,-0.6081850000000001,0
1753,-1.491724,-0.849477,1
1754,0.268806,0.435696,0
1755,0.6226659999999999,-0.758235,1
1756,-0.659075,0.616973,0
1757,-0.5690390000000001,-0.5627979999999999,1
1758,0.34958,1.146434,0
1759,0.408376,1.056717,0
1760,0.898282,-0.678024,1
1761,0.842298,0.800121,0
1762,-0.0319,0.5408970000000001,0
1763,-0.35336,-0.9135690000000001,1
1764,-0.146209,-1.079934,1
1765,-0.252133,0.974561,0
1766,1.234064,-0.475793,1
1767,-1.214382,0.40870100000000004,1
1768,0.545519,1.26854,1
1769,-1.362503,-1.087547,1
1770,-1.3796190000000002,-0.677032,1
1771,-0.281821,-0.851983,1
1772,-0.528962,-1.290599,1
1773,-0.7077479999999999,-0.041723,0
1774,0.45131499999999997,0.7538699999999999,0
1775,0.228319,-0.66377,0
1776,0.150877,-0.309138,0
1777,-0.465693,0.7829050000000001,0
1778,1.003459,1.012211,1
1779,0.8767459999999999,1.060676,0
1780,1.495846,-1.30403,1
1781,-0.193631,-1.031874,1
1782,-0.8576469999999999,0.418847,0
1783,1.282349,0.142967,1
1784,1.249325,0.8328559999999999,1
1785,0.616458,-1.285682,1
1786,-0.208923,-1.057231,1
1787,-0.42702399999999996,-1.443467,1
1788,0.064572,-0.764371,0
1789,-0.833982,0.774274,0
1790,-0.9448790000000001,0.8264370000000001,0
1791,-1.429173,1.2629780000000002,1
1792,0.274308,1.129901,0
1793,-0.027761,1.4328319999999999,1
1794,-0.877655,0.528037,0
1795,-0.085349,-1.1093819999999999,1
1796,-1.1208930000000001,1.0542209999999999,1
1797,-0.818925,0.8962530000000001,0
1798,-1.07313,0.711075,0
1799,0.157583,-0.905747,1
1800,0.5413359999999999,-0.07897,0
1801,0.5934590000000001,-1.492024,1
1802,0.823291,0.7140569999999999,0
1803,-0.8366629999999999,-0.6638069999999999,1
1804,-0.907431,-0.106771,0
1805,-0.72506,0.962857,0
1806,-1.390064,-1.4515149999999999,1
1807,-0.379294,-0.23318000000000003,0
1808,-0.308774,1.2883069999999999,1
1809,-1.145357,0.002856,1
1810,-0.008294,0.0027,0
1811,-1.2116870000000002,-0.70072,1
1812,0.9753930000000001,-1.416632,1
1813,-0.012896000000000001,0.11062899999999999,0
1814,0.12466700000000001,-0.55262,0
1815,0.969643,0.20347200000000001,0
1816,-0.451133,0.547362,0
1817,0.940832,0.620093,0
1818,-0.863475,1.339445,1
1819,0.264497,-0.905592,1
1820,0.481915,1.217759,0
1821,0.891415,-0.289435,1
1822,1.224337,-1.449733,1
1823,0.31856799999999996,0.29639,0
1824,-0.749052,0.34847100000000003,0
1825,-0.23487399999999997,1.389789,1
1826,1.0170709999999998,-0.25608600000000004,1
1827,-0.408058,-1.356874,1
1828,-0.353547,1.115582,0
1829,-0.690463,1.361106,1
1830,0.363575,1.335499,1
1831,0.230302,1.334351,1
1832,-0.408749,0.620873,0
1833,0.31752199999999997,0.257249,0
1834,-1.2331370000000001,1.2436459999999998,1
1835,0.32221500000000003,-0.35940300000000003,0
1836,0.43975,0.548729,0
1837,-0.345994,-0.473448,0
1838,0.679601,1.280733,1
1839,0.6898340000000001,-0.602212,1
1840,-1.0594459999999999,-0.658822,1
1841,-0.6719609999999999,0.6678729999999999,0
1842,-0.820792,-0.623594,1
1843,-0.739893,0.445355,0
1844,-1.381873,1.01655,1
1845,-1.402225,0.504683,1
1846,0.125771,0.980201,0
1847,0.105201,-0.938158,1
1848,0.8866959999999999,1.4224940000000001,1
1849,1.244319,1.250531,1
1850,1.3292959999999998,0.8295680000000001,1
1851,-0.11338599999999999,-0.438512,0
1852,1.099115,1.224128,1
1853,-0.407097,0.077941,0
1854,-1.100368,1.062326,1
1855,0.9814459999999999,0.9302879999999999,0
1856,0.875805,0.53122,0
1857,1.4885,-0.360414,1
1858,0.27073,1.1817549999999999,0
1859,-1.418632,-0.17926,1
1860,-1.145549,-0.186952,1
1861,-0.906487,0.799975,0
1862,0.226331,0.96268,0
1863,1.085348,1.1663569999999999,1
1864,-0.900244,-0.124049,0
1865,-1.005475,0.781316,0
1866,-1.353261,0.798502,1
1867,0.6798810000000001,-0.166183,0
1868,1.3145850000000001,0.858984,1
1869,-0.137169,0.022462,0
1870,0.06151,-0.45903999999999995,0
1871,-1.0866879999999999,-0.131697,1
1872,0.709854,-0.982922,1
1873,-0.341661,0.993783,0
1874,0.406125,-0.412817,0
1875,-1.164325,-0.851907,1
1876,-0.325333,-0.302899,0
1877,-1.439872,-1.16668,1
1878,1.2741559999999998,-0.635353,1
1879,0.7876270000000001,-1.234597,1
1880,1.410531,1.137304,1
1881,1.3562299999999998,-1.063405,1
1882,-0.397783,1.19499,0
1883,-0.340541,1.4502329999999999,1
1884,0.155453,-0.698929,0
1885,0.987366,-0.3293,1
1886,-1.175706,-1.295774,1
1887,0.772733,-0.391801,1
1888,0.27431,0.036047,0
1889,0.9881139999999999,1.133716,1
1890,-0.802507,-0.6256550000000001,1
1891,-0.479497,1.137882,0
1892,1.094961,1.0387540000000002,1
1893,1.186701,-1.209529,1
1894,-1.1597540000000002,-0.310902,1
1895,-0.41234499999999996,0.5136189999999999,0
1896,0.30651799999999996,-0.20929,0
1897,1.189812,-0.997868,1
1898,-0.077044,-0.537276,0
1899,-0.587306,0.774101,0
1900,-1.350427,-0.670018,1
1901,1.019474,0.49002399999999996,0
1902,0.5168189999999999,1.08935,0
1903,-0.171044,0.7358,0
1904,-0.884501,1.1553,1
1905,0.168173,0.554822,0
1906,-0.181351,-1.394077,1
1907,-0.584766,-1.264681,1
1908,0.12992599999999999,-0.8368969999999999,0
1909,1.111265,1.00852,1
1910,-1.211049,-1.410253,1
1911,0.661048,-1.2813510000000001,1
1912,-0.565752,-0.129332,0
1913,1.2209459999999999,1.34142,1
1914,0.736165,-1.4882360000000001,1
1915,-0.43854399999999993,-0.982439,1
1916,0.862751,0.321387,0
1917,0.301352,1.383055,1
1918,-1.472859,0.026708999999999997,1
1919,0.089621,-1.102686,1
1920,0.05740700000000001,-0.192209,0
1921,-0.25658600000000004,-1.212645,1
1922,-1.328524,0.9628899999999999,1
1923,-0.296103,0.005064,0
1924,0.931017,-1.419791,1
1925,-0.388872,1.370026,1
1926,1.167041,0.581928,1
1927,-1.3897709999999999,-1.3861649999999999,1
1928,-0.053873000000000004,0.184698,0
1929,-0.776598,1.200518,1
1930,1.010284,-1.226486,1
1931,-0.9285120000000001,-1.4055469999999999,1
1932,1.095335,0.9757680000000001,1
1933,0.017623,1.038738,1
1934,0.799164,-1.353469,1
1935,0.07574299999999999,1.427634,1
1936,1.470531,-0.649831,1
1937,-1.167807,-0.914588,1
1938,1.440914,0.201275,1
1939,-1.16287,0.549859,1
1940,1.2012040000000002,1.317632,1
1941,0.825175,0.9222319999999999,0
1942,0.381994,-0.39247600000000005,0
1943,0.95531,0.6429020000000001,0
1944,-1.286147,0.848123,1
1945,-1.426561,0.571645,1
1946,1.200868,-1.098358,1
1947,1.08035,-0.480707,1
1948,-1.085568,-0.5266,1
1949,-1.17506,-1.165337,1
1950,-0.073404,-1.203835,1
1951,1.471597,0.5895600000000001,1
1952,1.390091,0.15370599999999998,1
1953,-0.40473200000000004,-0.751785,1
1954,1.277272,0.9746309999999999,1
1955,-0.304478,-1.306869,1
1956,0.8254530000000001,-0.6506390000000001,1
1957,-0.059427,0.238281,0
1958,1.308782,0.8215870000000001,1
1959,-0.127156,0.004894,0
1960,0.193546,1.315976,1
1961,-1.46089,0.42962700000000004,1
1962,1.371891,-1.030237,1
1963,-1.337835,-0.681186,1
1964,0.131098,-0.053223,0
1965,-0.17693699999999998,1.087038,0
1966,1.003412,-0.22566599999999998,1
1967,1.085567,0.7175060000000001,0
1968,-0.227886,1.039245,0
1969,-0.5620609999999999,-0.154843,0
1970,1.005493,-0.657312,1
1971,-1.19981,0.492483,1
1972,1.286131,0.7977850000000001,1
1973,-0.46490200000000004,-1.295332,1
1974,1.4545569999999999,1.28834,1
1975,-0.5536909999999999,1.360026,1
1976,-1.027159,0.8014720000000001,0
1977,1.364525,0.35585900000000004,1
1978,-0.538858,-0.693077,1
1979,1.037683,0.784517,0
1980,-0.328085,-1.339293,1
1981,1.309007,-0.251567,1
1982,-0.16714500000000002,-0.782273,0
1983,-0.170695,-1.062307,1
1984,0.002461,0.138519,0
1985,-1.058451,-0.488679,1
1986,-0.058603999999999996,1.494912,1
1987,-0.252818,-0.27211,0
1988,-0.053152,0.637263,0
1989,-1.471739,1.1036059999999999,1
1990,0.534392,1.169114,0
1991,-0.687729,0.9009530000000001,0
1992,0.430709,0.307721,0
1993,0.765197,-0.643352,1
1994,0.461271,-0.57107,0
1995,0.710136,1.1437110000000001,0
1996,-0.8393440000000001,1.266303,1
1997,-0.108073,-0.534672,0
1998,0.262805,-0.78646,1
1999,1.445856,-1.2041600000000001,1
2000,0.8547030000000001,0.110074,0
2001,-0.320623,1.3207,1
2002,0.882133,-0.974842,1
2003,-1.095891,-1.360423,1
2004,0.416962,-0.47855200000000003,0
2005,1.0231350000000001,-0.256626,1
2006,-1.226787,0.446563,1
2007,0.038772,0.356624,0
2008,-1.3202479999999999,1.197114,1
2009,-0.370348,0.49883299999999997,0
2010,-1.154339,1.281763,1
2011,-1.125667,0.095329,1
2012,0.9637209999999999,0.28002,0
2013,-1.104409,0.091414,1
2014,1.129823,1.430166,1
2015,1.349772,-0.228994,1
2016,0.698922,0.355206,0
2017,1.240666,1.04948,1
2018,-1.330047,-1.279258,1
2019,0.195648,-0.43519300000000005,0
2020,0.595001,-0.410182,0
2021,-0.187196,-0.809215,0
2022,0.460165,1.405645,1
2023,-0.48347799999999996,-0.042152999999999996,0
2024,0.350018,-0.792982,1
2025,-0.315564,-0.585001,0
2026,0.671199,-0.532939,1
2027,1.185141,1.247309,1
2028,-0.680117,0.408497,0
2029,1.094463,1.0606870000000002,1
2030,-1.006651,0.059253999999999994,0
2031,-0.509939,-0.8069689999999999,1
2032,-1.079116,0.5915560000000001,0
2033,1.3309,0.16431300000000001,1
2034,-0.823249,-1.0630979999999999,1
2035,-1.378633,-0.006441,1
2036,-1.0628360000000001,-0.41181899999999994,1
2037,-0.749398,0.24780500000000003,0
2038,0.8997459999999999,0.483245,0
2039,0.211179,-0.9167280000000001,1
2040,-0.471308,0.45573100000000005,0
2041,0.43644399999999994,1.212089,0
2042,1.181036,-0.151731,1
2043,-0.3384,-0.648153,0
2044,0.296055,1.001742,0
2045,0.605471,1.260124,1
2046,0.776608,-0.237789,0
2047,-0.303347,-0.693559,0
